query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
126,@5888.000@7424.000@synthetic_geotiff@000153.png,2,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.5038069486618042,False,3593.75,4531.25,2656.25,3906.25
126,@5888.000@7424.000@synthetic_geotiff@000153.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5066866278648376,False,3593.75,4531.25,1718.75,1406.25
126,@5888.000@7424.000@synthetic_geotiff@000153.png,4,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.5146254301071167,False,3593.75,4531.25,2968.75,2031.25
126,@5888.000@7424.000@synthetic_geotiff@000153.png,5,103,@4864.000@7424.000@synthetic_geotiff@000125.png,0.53067547082901,False,3593.75,4531.25,2968.75,4531.25
127,@6400.000@1280.000@synthetic_geotiff@000155.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.509386420249939,False,3906.25,781.25,4218.75,1718.75
127,@6400.000@1280.000@synthetic_geotiff@000155.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5274707674980164,False,3906.25,781.25,4531.25,2031.25
127,@6400.000@1280.000@synthetic_geotiff@000155.png,3,127,@6400.000@1280.000@synthetic_geotiff@000155.png,0.5482468008995056,True,3906.25,781.25,3906.25,781.25
127,@6400.000@1280.000@synthetic_geotiff@000155.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5617044568061829,False,3906.25,781.25,3281.25,1406.25
127,@6400.000@1280.000@synthetic_geotiff@000155.png,5,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5749197006225586,False,3906.25,781.25,3593.75,468.75
128,@6400.000@1792.000@synthetic_geotiff@000156.png,1,128,@6400.000@1792.000@synthetic_geotiff@000156.png,0.5107496380805969,True,3906.25,1093.75,3906.25,1093.75
128,@6400.000@1792.000@synthetic_geotiff@000156.png,2,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.5130738615989685,False,3906.25,1093.75,2656.25,3906.25
128,@6400.000@1792.000@synthetic_geotiff@000156.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5186475515365601,False,3906.25,1093.75,1718.75,1406.25
128,@6400.000@1792.000@synthetic_geotiff@000156.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5199161171913147,False,3906.25,1093.75,3593.75,468.75
128,@6400.000@1792.000@synthetic_geotiff@000156.png,5,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5469012260437012,False,3906.25,1093.75,2031.25,1093.75
129,@6400.000@2304.000@synthetic_geotiff@000157.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5027004480361938,False,3906.25,1406.25,3906.25,2031.25
129,@6400.000@2304.000@synthetic_geotiff@000157.png,2,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.5796008706092834,False,3906.25,1406.25,2656.25,1093.75
129,@6400.000@2304.000@synthetic_geotiff@000157.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5859758853912354,False,3906.25,1406.25,4218.75,3906.25
129,@6400.000@2304.000@synthetic_geotiff@000157.png,4,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5907289981842041,False,3906.25,1406.25,1718.75,1406.25
129,@6400.000@2304.000@synthetic_geotiff@000157.png,5,129,@6400.000@2304.000@synthetic_geotiff@000157.png,0.5968679189682007,True,3906.25,1406.25,3906.25,1406.25
130,@6400.000@3328.000@synthetic_geotiff@000159.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.37287548184394836,True,3906.25,2031.25,3906.25,2031.25
130,@6400.000@3328.000@synthetic_geotiff@000159.png,2,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.47054171562194824,False,3906.25,2031.25,2656.25,1093.75
130,@6400.000@3328.000@synthetic_geotiff@000159.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5085826516151428,False,3906.25,2031.25,4218.75,3906.25
130,@6400.000@3328.000@synthetic_geotiff@000159.png,4,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5175372362136841,False,3906.25,2031.25,3906.25,1718.75
130,@6400.000@3328.000@synthetic_geotiff@000159.png,5,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5483444333076477,False,3906.25,2031.25,3593.75,468.75
131,@6400.000@3840.000@synthetic_geotiff@000160.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.46314483880996704,True,3906.25,2343.75,3906.25,2343.75
131,@6400.000@3840.000@synthetic_geotiff@000160.png,2,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5339484810829163,False,3906.25,2343.75,3906.25,2031.25
131,@6400.000@3840.000@synthetic_geotiff@000160.png,3,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5579406023025513,False,3906.25,2343.75,3281.25,1406.25
131,@6400.000@3840.000@synthetic_geotiff@000160.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5745173692703247,False,3906.25,2343.75,4218.75,3906.25
131,@6400.000@3840.000@synthetic_geotiff@000160.png,5,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.5764400959014893,False,3906.25,2343.75,2656.25,1093.75
132,@6400.000@4352.000@synthetic_geotiff@000161.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.6319665908813477,False,3906.25,2656.25,4218.75,1718.75
132,@6400.000@4352.000@synthetic_geotiff@000161.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.6473168134689331,False,3906.25,2656.25,4531.25,2031.25
132,@6400.000@4352.000@synthetic_geotiff@000161.png,3,114,@5376.000@6912.000@synthetic_geotiff@000138.png,0.6481910943984985,False,3906.25,2656.25,3281.25,4218.75
132,@6400.000@4352.000@synthetic_geotiff@000161.png,4,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.6618320941925049,False,3906.25,2656.25,3906.25,2031.25
132,@6400.000@4352.000@synthetic_geotiff@000161.png,5,132,@6400.000@4352.000@synthetic_geotiff@000161.png,0.6655505895614624,True,3906.25,2656.25,3906.25,2656.25
133,@6400.000@5376.000@synthetic_geotiff@000163.png,1,133,@6400.000@5376.000@synthetic_geotiff@000163.png,0.4996783137321472,True,3906.25,3281.25,3906.25,3281.25
133,@6400.000@5376.000@synthetic_geotiff@000163.png,2,81,@3840.000@7424.000@synthetic_geotiff@000097.png,0.5119359493255615,False,3906.25,3281.25,2343.75,4531.25
133,@6400.000@5376.000@synthetic_geotiff@000163.png,3,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5833332538604736,False,3906.25,3281.25,3906.25,2343.75
133,@6400.000@5376.000@synthetic_geotiff@000163.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.591353178024292,False,3906.25,3281.25,4218.75,3906.25
133,@6400.000@5376.000@synthetic_geotiff@000163.png,5,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.6004618406295776,False,3906.25,3281.25,1718.75,2343.75
134,@6400.000@5888.000@synthetic_geotiff@000164.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5715295076370239,False,3906.25,3593.75,4218.75,1718.75
134,@6400.000@5888.000@synthetic_geotiff@000164.png,2,134,@6400.000@5888.000@synthetic_geotiff@000164.png,0.5780739188194275,True,3906.25,3593.75,3906.25,3593.75
134,@6400.000@5888.000@synthetic_geotiff@000164.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.6207186579704285,False,3906.25,3593.75,3906.25,1718.75
134,@6400.000@5888.000@synthetic_geotiff@000164.png,4,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.6229665875434875,False,3906.25,3593.75,4531.25,2031.25
134,@6400.000@5888.000@synthetic_geotiff@000164.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.6232417821884155,False,3906.25,3593.75,4218.75,3281.25
135,@6400.000@6400.000@synthetic_geotiff@000165.png,1,135,@6400.000@6400.000@synthetic_geotiff@000165.png,0.36120402812957764,True,3906.25,3906.25,3906.25,3906.25
135,@6400.000@6400.000@synthetic_geotiff@000165.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.6916954517364502,False,3906.25,3906.25,4218.75,3906.25
135,@6400.000@6400.000@synthetic_geotiff@000165.png,3,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.6968121528625488,False,3906.25,3906.25,3593.75,1718.75
135,@6400.000@6400.000@synthetic_geotiff@000165.png,4,134,@6400.000@5888.000@synthetic_geotiff@000164.png,0.7084683179855347,False,3906.25,3906.25,3906.25,3593.75
135,@6400.000@6400.000@synthetic_geotiff@000165.png,5,188,@5888.000@5376.000@synthetic_geotiff@000149.png,0.715450644493103,False,3906.25,3906.25,3593.75,3281.25
136,@6400.000@6912.000@synthetic_geotiff@000166.png,1,136,@6400.000@6912.000@synthetic_geotiff@000166.png,0.3990646302700043,True,3906.25,4218.75,3906.25,4218.75
136,@6400.000@6912.000@synthetic_geotiff@000166.png,2,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.5594235062599182,False,3906.25,4218.75,2968.75,3281.25
136,@6400.000@6912.000@synthetic_geotiff@000166.png,3,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.580457329750061,False,3906.25,4218.75,3906.25,2031.25
136,@6400.000@6912.000@synthetic_geotiff@000166.png,4,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.5859154462814331,False,3906.25,4218.75,2968.75,2343.75
136,@6400.000@6912.000@synthetic_geotiff@000166.png,5,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.5927777290344238,False,3906.25,4218.75,3281.25,2031.25
137,@6400.000@7424.000@synthetic_geotiff@000167.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5387434959411621,False,3906.25,4531.25,3593.75,468.75
137,@6400.000@7424.000@synthetic_geotiff@000167.png,2,101,@4864.000@6400.000@synthetic_geotiff@000123.png,0.5479347705841064,False,3906.25,4531.25,2968.75,3906.25
137,@6400.000@7424.000@synthetic_geotiff@000167.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5489706993103027,False,3906.25,4531.25,4218.75,3906.25
137,@6400.000@7424.000@synthetic_geotiff@000167.png,4,154,@7424.000@6400.000@synthetic_geotiff@000193.png,0.5514516830444336,False,3906.25,4531.25,4531.25,3906.25
137,@6400.000@7424.000@synthetic_geotiff@000167.png,5,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5533922910690308,False,3906.25,4531.25,3906.25,2031.25
138,@6912.000@1792.000@synthetic_geotiff@000170.png,1,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.4190729260444641,False,4218.75,1093.75,3593.75,1406.25
138,@6912.000@1792.000@synthetic_geotiff@000170.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.4296664893627167,False,4218.75,1093.75,3906.25,1718.75
138,@6912.000@1792.000@synthetic_geotiff@000170.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.43545156717300415,False,4218.75,1093.75,1718.75,1406.25
138,@6912.000@1792.000@synthetic_geotiff@000170.png,4,138,@6912.000@1792.000@synthetic_geotiff@000170.png,0.4393371641635895,True,4218.75,1093.75,4218.75,1093.75
138,@6912.000@1792.000@synthetic_geotiff@000170.png,5,103,@4864.000@7424.000@synthetic_geotiff@000125.png,0.44923967123031616,False,4218.75,1093.75,2968.75,4531.25
139,@6912.000@2816.000@synthetic_geotiff@000172.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.41509079933166504,True,4218.75,1718.75,4218.75,1718.75
139,@6912.000@2816.000@synthetic_geotiff@000172.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4774646759033203,False,4218.75,1718.75,4531.25,2031.25
139,@6912.000@2816.000@synthetic_geotiff@000172.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5144293308258057,False,4218.75,1718.75,3906.25,1718.75
139,@6912.000@2816.000@synthetic_geotiff@000172.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5158761143684387,False,4218.75,1718.75,4218.75,3281.25
139,@6912.000@2816.000@synthetic_geotiff@000172.png,5,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.5201051235198975,False,4218.75,1718.75,4218.75,3593.75
140,@6912.000@3328.000@synthetic_geotiff@000173.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5570847988128662,False,4218.75,2031.25,3906.25,1718.75
140,@6912.000@3328.000@synthetic_geotiff@000173.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5752895474433899,False,4218.75,2031.25,3281.25,1406.25
140,@6912.000@3328.000@synthetic_geotiff@000173.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5765233039855957,False,4218.75,2031.25,4531.25,2031.25
140,@6912.000@3328.000@synthetic_geotiff@000173.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5818592309951782,False,4218.75,2031.25,4218.75,1718.75
140,@6912.000@3328.000@synthetic_geotiff@000173.png,5,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.6097265481948853,False,4218.75,2031.25,2656.25,4531.25
141,@6912.000@3840.000@synthetic_geotiff@000174.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5001557469367981,False,4218.75,2343.75,3906.25,2031.25
141,@6912.000@3840.000@synthetic_geotiff@000174.png,2,141,@6912.000@3840.000@synthetic_geotiff@000174.png,0.5155553817749023,True,4218.75,2343.75,4218.75,2343.75
141,@6912.000@3840.000@synthetic_geotiff@000174.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5304285287857056,False,4218.75,2343.75,4218.75,3906.25
141,@6912.000@3840.000@synthetic_geotiff@000174.png,4,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.5311107039451599,False,4218.75,2343.75,2656.25,1093.75
141,@6912.000@3840.000@synthetic_geotiff@000174.png,5,51,@2816.000@1792.000@synthetic_geotiff@000058.png,0.5633610486984253,False,4218.75,2343.75,1718.75,1093.75
142,@6912.000@4864.000@synthetic_geotiff@000176.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.402569055557251,False,4218.75,2968.75,3906.25,2031.25
142,@6912.000@4864.000@synthetic_geotiff@000176.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.4743359088897705,False,4218.75,2968.75,4218.75,3906.25
142,@6912.000@4864.000@synthetic_geotiff@000176.png,3,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.49587953090667725,False,4218.75,2968.75,2656.25,1093.75
142,@6912.000@4864.000@synthetic_geotiff@000176.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5077815055847168,False,4218.75,2968.75,4218.75,3281.25
142,@6912.000@4864.000@synthetic_geotiff@000176.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.508651077747345,False,4218.75,2968.75,3906.25,1718.75
143,@6912.000@5376.000@synthetic_geotiff@000177.png,1,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.4270996153354645,True,4218.75,3281.25,4218.75,3281.25
143,@6912.000@5376.000@synthetic_geotiff@000177.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.4508904814720154,False,4218.75,3281.25,3906.25,1718.75
143,@6912.000@5376.000@synthetic_geotiff@000177.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4713086783885956,False,4218.75,3281.25,4218.75,1718.75
143,@6912.000@5376.000@synthetic_geotiff@000177.png,4,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.476312518119812,False,4218.75,3281.25,4531.25,2031.25
143,@6912.000@5376.000@synthetic_geotiff@000177.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.47802892327308655,False,4218.75,3281.25,3281.25,1406.25
144,@6912.000@6400.000@synthetic_geotiff@000179.png,1,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.45361989736557007,True,4218.75,3906.25,4218.75,3906.25
144,@6912.000@6400.000@synthetic_geotiff@000179.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.46653011441230774,False,4218.75,3906.25,4218.75,1718.75
144,@6912.000@6400.000@synthetic_geotiff@000179.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4681902229785919,False,4218.75,3906.25,4531.25,2031.25
144,@6912.000@6400.000@synthetic_geotiff@000179.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.4858960509300232,False,4218.75,3906.25,3281.25,1406.25
144,@6912.000@6400.000@synthetic_geotiff@000179.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.4939526319503784,False,4218.75,3906.25,4218.75,3281.25
145,@6912.000@6912.000@synthetic_geotiff@000180.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.4438731372356415,False,4218.75,4218.75,3906.25,2031.25
145,@6912.000@6912.000@synthetic_geotiff@000180.png,2,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5195959806442261,False,4218.75,4218.75,1718.75,1406.25
145,@6912.000@6912.000@synthetic_geotiff@000180.png,3,145,@6912.000@6912.000@synthetic_geotiff@000180.png,0.5197344422340393,True,4218.75,4218.75,4218.75,4218.75
145,@6912.000@6912.000@synthetic_geotiff@000180.png,4,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5246919393539429,False,4218.75,4218.75,3906.25,1718.75
145,@6912.000@6912.000@synthetic_geotiff@000180.png,5,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5365970134735107,False,4218.75,4218.75,3593.75,468.75
146,@7424.000@768.000@synthetic_geotiff@000182.png,1,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5608030557632446,False,4531.25,468.75,2656.25,4531.25
146,@7424.000@768.000@synthetic_geotiff@000182.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5735882520675659,False,4531.25,468.75,4218.75,1718.75
146,@7424.000@768.000@synthetic_geotiff@000182.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.584039568901062,False,4531.25,468.75,3906.25,1718.75
146,@7424.000@768.000@synthetic_geotiff@000182.png,4,152,@7424.000@4864.000@synthetic_geotiff@000190.png,0.5904959440231323,False,4531.25,468.75,4531.25,2968.75
146,@7424.000@768.000@synthetic_geotiff@000182.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5907701849937439,False,4531.25,468.75,3281.25,1406.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.41633105278015137,False,4531.25,781.25,3906.25,2031.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,2,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.43660077452659607,False,4531.25,781.25,1718.75,1406.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,3,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.4379427433013916,False,4531.25,781.25,2656.25,3906.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,4,154,@7424.000@6400.000@synthetic_geotiff@000193.png,0.45870983600616455,False,4531.25,781.25,4531.25,3906.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,5,145,@6912.000@6912.000@synthetic_geotiff@000180.png,0.4713304042816162,False,4531.25,781.25,4218.75,4218.75
148,@7424.000@1792.000@synthetic_geotiff@000184.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5335617065429688,False,4531.25,1093.75,3906.25,1718.75
148,@7424.000@1792.000@synthetic_geotiff@000184.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.542952299118042,False,4531.25,1093.75,3281.25,1406.25
148,@7424.000@1792.000@synthetic_geotiff@000184.png,3,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5707540512084961,False,4531.25,1093.75,2656.25,4531.25
148,@7424.000@1792.000@synthetic_geotiff@000184.png,4,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.5913537740707397,False,4531.25,1093.75,4531.25,4218.75
148,@7424.000@1792.000@synthetic_geotiff@000184.png,5,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5944516658782959,False,4531.25,1093.75,2031.25,1093.75
149,@7424.000@2816.000@synthetic_geotiff@000186.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5020735263824463,False,4531.25,1718.75,4531.25,2031.25
149,@7424.000@2816.000@synthetic_geotiff@000186.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5269736647605896,False,4531.25,1718.75,3281.25,1406.25
149,@7424.000@2816.000@synthetic_geotiff@000186.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5452618598937988,False,4531.25,1718.75,4218.75,1718.75
149,@7424.000@2816.000@synthetic_geotiff@000186.png,4,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.548442542552948,False,4531.25,1718.75,4218.75,3593.75
149,@7424.000@2816.000@synthetic_geotiff@000186.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.5499622821807861,False,4531.25,1718.75,2656.25,4218.75
150,@7424.000@3840.000@synthetic_geotiff@000188.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5258285999298096,False,4531.25,2343.75,4218.75,1718.75
150,@7424.000@3840.000@synthetic_geotiff@000188.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5578539371490479,False,4531.25,2343.75,4531.25,2031.25
150,@7424.000@3840.000@synthetic_geotiff@000188.png,3,75,@3840.000@2304.000@synthetic_geotiff@000087.png,0.5608384609222412,False,4531.25,2343.75,2343.75,1406.25
150,@7424.000@3840.000@synthetic_geotiff@000188.png,4,150,@7424.000@3840.000@synthetic_geotiff@000188.png,0.5655542612075806,True,4531.25,2343.75,4531.25,2343.75
150,@7424.000@3840.000@synthetic_geotiff@000188.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5864236354827881,False,4531.25,2343.75,3281.25,1406.25
151,@7424.000@4352.000@synthetic_geotiff@000189.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.4877505898475647,False,4531.25,2656.25,3281.25,1406.25
151,@7424.000@4352.000@synthetic_geotiff@000189.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4976691007614136,False,4531.25,2656.25,4218.75,1718.75
151,@7424.000@4352.000@synthetic_geotiff@000189.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5066961050033569,False,4531.25,2656.25,4531.25,2031.25
151,@7424.000@4352.000@synthetic_geotiff@000189.png,4,151,@7424.000@4352.000@synthetic_geotiff@000189.png,0.5405294895172119,True,4531.25,2656.25,4531.25,2656.25
151,@7424.000@4352.000@synthetic_geotiff@000189.png,5,75,@3840.000@2304.000@synthetic_geotiff@000087.png,0.5451546907424927,False,4531.25,2656.25,2343.75,1406.25
152,@7424.000@4864.000@synthetic_geotiff@000190.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5349512100219727,False,4531.25,2968.75,4218.75,1718.75
152,@7424.000@4864.000@synthetic_geotiff@000190.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5459781885147095,False,4531.25,2968.75,3281.25,1406.25
152,@7424.000@4864.000@synthetic_geotiff@000190.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5575580596923828,False,4531.25,2968.75,4531.25,2031.25
152,@7424.000@4864.000@synthetic_geotiff@000190.png,4,152,@7424.000@4864.000@synthetic_geotiff@000190.png,0.565725564956665,True,4531.25,2968.75,4531.25,2968.75
152,@7424.000@4864.000@synthetic_geotiff@000190.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5964763164520264,False,4531.25,2968.75,3906.25,1718.75
153,@7424.000@5376.000@synthetic_geotiff@000191.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5039036273956299,False,4531.25,3281.25,3906.25,2343.75
153,@7424.000@5376.000@synthetic_geotiff@000191.png,2,187,@5888.000@3840.000@synthetic_geotiff@000146.png,0.5542164444923401,False,4531.25,3281.25,3593.75,2343.75
153,@7424.000@5376.000@synthetic_geotiff@000191.png,3,153,@7424.000@5376.000@synthetic_geotiff@000191.png,0.5585219860076904,True,4531.25,3281.25,4531.25,3281.25
153,@7424.000@5376.000@synthetic_geotiff@000191.png,4,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.566407322883606,False,4531.25,3281.25,4531.25,4218.75
153,@7424.000@5376.000@synthetic_geotiff@000191.png,5,93,@4864.000@1792.000@synthetic_geotiff@000114.png,0.5745477676391602,False,4531.25,3281.25,2968.75,1093.75
154,@7424.000@6400.000@synthetic_geotiff@000193.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.4785451889038086,False,4531.25,3906.25,3906.25,2031.25
154,@7424.000@6400.000@synthetic_geotiff@000193.png,2,154,@7424.000@6400.000@synthetic_geotiff@000193.png,0.5081744194030762,True,4531.25,3906.25,4531.25,3906.25
154,@7424.000@6400.000@synthetic_geotiff@000193.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5431303977966309,False,4531.25,3906.25,1718.75,1406.25
154,@7424.000@6400.000@synthetic_geotiff@000193.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5653179883956909,False,4531.25,3906.25,3593.75,468.75
154,@7424.000@6400.000@synthetic_geotiff@000193.png,5,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.5708281993865967,False,4531.25,3906.25,2656.25,3906.25
155,@7424.000@6912.000@synthetic_geotiff@000194.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.43185240030288696,False,4531.25,4218.75,3281.25,1406.25
155,@7424.000@6912.000@synthetic_geotiff@000194.png,2,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.45750319957733154,True,4531.25,4218.75,4531.25,4218.75
155,@7424.000@6912.000@synthetic_geotiff@000194.png,3,93,@4864.000@1792.000@synthetic_geotiff@000114.png,0.4988720417022705,False,4531.25,4218.75,2968.75,1093.75
155,@7424.000@6912.000@synthetic_geotiff@000194.png,4,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5278934836387634,False,4531.25,4218.75,3906.25,2343.75
155,@7424.000@6912.000@synthetic_geotiff@000194.png,5,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5285302400588989,False,4531.25,4218.75,2656.25,4531.25
156,@7424.000@7424.000@synthetic_geotiff@000195.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5531176328659058,False,4531.25,4531.25,3906.25,2031.25
156,@7424.000@7424.000@synthetic_geotiff@000195.png,2,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.5705490112304688,False,4531.25,4531.25,2656.25,1093.75
156,@7424.000@7424.000@synthetic_geotiff@000195.png,3,156,@7424.000@7424.000@synthetic_geotiff@000195.png,0.5714330077171326,True,4531.25,4531.25,4531.25,4531.25
156,@7424.000@7424.000@synthetic_geotiff@000195.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5809230804443359,False,4531.25,4531.25,4218.75,3906.25
156,@7424.000@7424.000@synthetic_geotiff@000195.png,5,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.6037310361862183,False,4531.25,4531.25,2656.25,3906.25
157,@768.000@2816.000@synthetic_geotiff@000004.png,1,157,@768.000@2816.000@synthetic_geotiff@000004.png,0.498066246509552,True,468.75,1718.75,468.75,1718.75
157,@768.000@2816.000@synthetic_geotiff@000004.png,2,68,@3328.000@3840.000@synthetic_geotiff@000076.png,0.5280563831329346,False,468.75,1718.75,2031.25,2343.75
157,@768.000@2816.000@synthetic_geotiff@000004.png,3,42,@2304.000@3840.000@synthetic_geotiff@000048.png,0.5495612025260925,False,468.75,1718.75,1406.25,2343.75
