query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
30,@3000.000@11000.000@synthetic_query@z16@r01@c05.png,2,629,@2000.000@10000.000@grid1@z16@r00@c04.png,0.3256986141204834,True,3000.0,11000.0,2000.0,10000.0
30,@3000.000@11000.000@synthetic_query@z16@r01@c05.png,3,6,@1000.000@13000.000@grid0@z16@r00@c06.png,0.3505932688713074,False,3000.0,11000.0,1000.0,13000.0
30,@3000.000@11000.000@synthetic_query@z16@r01@c05.png,4,630,@2000.000@12000.000@grid1@z16@r00@c05.png,0.39194807410240173,True,3000.0,11000.0,2000.0,12000.0
30,@3000.000@11000.000@synthetic_query@z16@r01@c05.png,5,7,@1000.000@15000.000@grid0@z16@r00@c07.png,0.4056624174118042,False,3000.0,11000.0,1000.0,15000.0
31,@3000.000@13000.000@synthetic_query@z16@r01@c06.png,1,31,@3000.000@13000.000@grid0@z16@r01@c06.png,0.2757819890975952,True,3000.0,13000.0,3000.0,13000.0
31,@3000.000@13000.000@synthetic_query@z16@r01@c06.png,2,7,@1000.000@15000.000@grid0@z16@r00@c07.png,0.31163039803504944,False,3000.0,13000.0,1000.0,15000.0
31,@3000.000@13000.000@synthetic_query@z16@r01@c06.png,3,6,@1000.000@13000.000@grid0@z16@r00@c06.png,0.3238629996776581,False,3000.0,13000.0,1000.0,13000.0
31,@3000.000@13000.000@synthetic_query@z16@r01@c06.png,4,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.35422104597091675,False,3000.0,13000.0,6000.0,18000.0
31,@3000.000@13000.000@synthetic_query@z16@r01@c06.png,5,11,@1000.000@23000.000@grid0@z16@r00@c11.png,0.3588123917579651,False,3000.0,13000.0,1000.0,23000.0
32,@3000.000@15000.000@synthetic_query@z16@r01@c07.png,1,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.287546306848526,False,3000.0,15000.0,6000.0,22000.0
32,@3000.000@15000.000@synthetic_query@z16@r01@c07.png,2,9,@1000.000@19000.000@grid0@z16@r00@c09.png,0.2979210317134857,False,3000.0,15000.0,1000.0,19000.0
32,@3000.000@15000.000@synthetic_query@z16@r01@c07.png,3,62,@5000.000@25000.000@grid0@z16@r02@c12.png,0.3206481635570526,False,3000.0,15000.0,5000.0,25000.0
32,@3000.000@15000.000@synthetic_query@z16@r01@c07.png,4,35,@3000.000@21000.000@grid0@z16@r01@c10.png,0.3252822160720825,False,3000.0,15000.0,3000.0,21000.0
32,@3000.000@15000.000@synthetic_query@z16@r01@c07.png,5,633,@2000.000@18000.000@grid1@z16@r00@c08.png,0.33986207842826843,False,3000.0,15000.0,2000.0,18000.0
33,@3000.000@17000.000@synthetic_query@z16@r01@c08.png,1,33,@3000.000@17000.000@grid0@z16@r01@c08.png,0.20824119448661804,True,3000.0,17000.0,3000.0,17000.0
33,@3000.000@17000.000@synthetic_query@z16@r01@c08.png,2,657,@4000.000@16000.000@grid1@z16@r01@c07.png,0.22412708401679993,True,3000.0,17000.0,4000.0,16000.0
33,@3000.000@17000.000@synthetic_query@z16@r01@c08.png,3,633,@2000.000@18000.000@grid1@z16@r00@c08.png,0.2472570538520813,True,3000.0,17000.0,2000.0,18000.0
33,@3000.000@17000.000@synthetic_query@z16@r01@c08.png,4,62,@5000.000@25000.000@grid0@z16@r02@c12.png,0.2594241797924042,False,3000.0,17000.0,5000.0,25000.0
33,@3000.000@17000.000@synthetic_query@z16@r01@c08.png,5,34,@3000.000@19000.000@grid0@z16@r01@c09.png,0.2708505094051361,False,3000.0,17000.0,3000.0,19000.0
34,@3000.000@19000.000@synthetic_query@z16@r01@c09.png,1,34,@3000.000@19000.000@grid0@z16@r01@c09.png,0.19619642198085785,True,3000.0,19000.0,3000.0,19000.0
34,@3000.000@19000.000@synthetic_query@z16@r01@c09.png,2,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.20560328662395477,False,3000.0,19000.0,6000.0,22000.0
34,@3000.000@19000.000@synthetic_query@z16@r01@c09.png,3,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.2094663679599762,False,3000.0,19000.0,5000.0,21000.0
34,@3000.000@19000.000@synthetic_query@z16@r01@c09.png,4,62,@5000.000@25000.000@grid0@z16@r02@c12.png,0.214656263589859,False,3000.0,19000.0,5000.0,25000.0
34,@3000.000@19000.000@synthetic_query@z16@r01@c09.png,5,35,@3000.000@21000.000@grid0@z16@r01@c10.png,0.2257011979818344,False,3000.0,19000.0,3000.0,21000.0
35,@3000.000@21000.000@synthetic_query@z16@r01@c10.png,1,35,@3000.000@21000.000@grid0@z16@r01@c10.png,0.21282857656478882,True,3000.0,21000.0,3000.0,21000.0
35,@3000.000@21000.000@synthetic_query@z16@r01@c10.png,2,34,@3000.000@19000.000@grid0@z16@r01@c09.png,0.21347571909427643,False,3000.0,21000.0,3000.0,19000.0
35,@3000.000@21000.000@synthetic_query@z16@r01@c10.png,3,62,@5000.000@25000.000@grid0@z16@r02@c12.png,0.22328563034534454,False,3000.0,21000.0,5000.0,25000.0
35,@3000.000@21000.000@synthetic_query@z16@r01@c10.png,4,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.22387062013149261,False,3000.0,21000.0,6000.0,22000.0
35,@3000.000@21000.000@synthetic_query@z16@r01@c10.png,5,658,@4000.000@18000.000@grid1@z16@r01@c08.png,0.24019604921340942,False,3000.0,21000.0,4000.0,18000.0
36,@3000.000@23000.000@synthetic_query@z16@r01@c11.png,1,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.17919012904167175,False,3000.0,23000.0,6000.0,22000.0
36,@3000.000@23000.000@synthetic_query@z16@r01@c11.png,2,87,@7000.000@25000.000@grid0@z16@r03@c12.png,0.20745167136192322,False,3000.0,23000.0,7000.0,25000.0
36,@3000.000@23000.000@synthetic_query@z16@r01@c11.png,3,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.2109764963388443,False,3000.0,23000.0,5000.0,21000.0
36,@3000.000@23000.000@synthetic_query@z16@r01@c11.png,4,686,@6000.000@24000.000@grid1@z16@r02@c11.png,0.23333415389060974,False,3000.0,23000.0,6000.0,24000.0
36,@3000.000@23000.000@synthetic_query@z16@r01@c11.png,5,35,@3000.000@21000.000@grid0@z16@r01@c10.png,0.2348587065935135,False,3000.0,23000.0,3000.0,21000.0
37,@3000.000@25000.000@synthetic_query@z16@r01@c12.png,1,35,@3000.000@21000.000@grid0@z16@r01@c10.png,0.2171836942434311,False,3000.0,25000.0,3000.0,21000.0
37,@3000.000@25000.000@synthetic_query@z16@r01@c12.png,2,711,@8000.000@24000.000@grid1@z16@r03@c11.png,0.22129490971565247,False,3000.0,25000.0,8000.0,24000.0
37,@3000.000@25000.000@synthetic_query@z16@r01@c12.png,3,87,@7000.000@25000.000@grid0@z16@r03@c12.png,0.22196194529533386,False,3000.0,25000.0,7000.0,25000.0
37,@3000.000@25000.000@synthetic_query@z16@r01@c12.png,4,634,@2000.000@20000.000@grid1@z16@r00@c09.png,0.2242489904165268,False,3000.0,25000.0,2000.0,20000.0
37,@3000.000@25000.000@synthetic_query@z16@r01@c12.png,5,9,@1000.000@19000.000@grid0@z16@r00@c09.png,0.2249777466058731,False,3000.0,25000.0,1000.0,19000.0
38,@3000.000@27000.000@synthetic_query@z16@r01@c13.png,1,668,@4000.000@38000.000@grid1@z16@r01@c18.png,0.2733399271965027,False,3000.0,27000.0,4000.0,38000.0
38,@3000.000@27000.000@synthetic_query@z16@r01@c13.png,2,38,@3000.000@27000.000@grid0@z16@r01@c13.png,0.282064825296402,True,3000.0,27000.0,3000.0,27000.0
38,@3000.000@27000.000@synthetic_query@z16@r01@c13.png,3,663,@4000.000@28000.000@grid1@z16@r01@c13.png,0.2844570577144623,True,3000.0,27000.0,4000.0,28000.0
38,@3000.000@27000.000@synthetic_query@z16@r01@c13.png,4,68,@5000.000@37000.000@grid0@z16@r02@c18.png,0.28970128297805786,False,3000.0,27000.0,5000.0,37000.0
38,@3000.000@27000.000@synthetic_query@z16@r01@c13.png,5,16,@1000.000@33000.000@grid0@z16@r00@c16.png,0.28989720344543457,False,3000.0,27000.0,1000.0,33000.0
39,@3000.000@29000.000@synthetic_query@z16@r01@c14.png,1,39,@3000.000@29000.000@grid0@z16@r01@c14.png,0.24084846675395966,True,3000.0,29000.0,3000.0,29000.0
39,@3000.000@29000.000@synthetic_query@z16@r01@c14.png,2,639,@2000.000@30000.000@grid1@z16@r00@c14.png,0.24485839903354645,True,3000.0,29000.0,2000.0,30000.0
39,@3000.000@29000.000@synthetic_query@z16@r01@c14.png,3,68,@5000.000@37000.000@grid0@z16@r02@c18.png,0.2993021309375763,False,3000.0,29000.0,5000.0,37000.0
39,@3000.000@29000.000@synthetic_query@z16@r01@c14.png,4,716,@8000.000@34000.000@grid1@z16@r03@c16.png,0.30488210916519165,False,3000.0,29000.0,8000.0,34000.0
39,@3000.000@29000.000@synthetic_query@z16@r01@c14.png,5,15,@1000.000@31000.000@grid0@z16@r00@c15.png,0.30655747652053833,False,3000.0,29000.0,1000.0,31000.0
40,@3000.000@31000.000@synthetic_query@z16@r01@c15.png,1,643,@2000.000@38000.000@grid1@z16@r00@c18.png,0.2614273428916931,False,3000.0,31000.0,2000.0,38000.0
40,@3000.000@31000.000@synthetic_query@z16@r01@c15.png,2,667,@4000.000@36000.000@grid1@z16@r01@c17.png,0.2767642140388489,False,3000.0,31000.0,4000.0,36000.0
40,@3000.000@31000.000@synthetic_query@z16@r01@c15.png,3,13,@1000.000@27000.000@grid0@z16@r00@c13.png,0.28431251645088196,False,3000.0,31000.0,1000.0,27000.0
40,@3000.000@31000.000@synthetic_query@z16@r01@c15.png,4,42,@3000.000@35000.000@grid0@z16@r01@c17.png,0.30136600136756897,False,3000.0,31000.0,3000.0,35000.0
40,@3000.000@31000.000@synthetic_query@z16@r01@c15.png,5,15,@1000.000@31000.000@grid0@z16@r00@c15.png,0.30889350175857544,False,3000.0,31000.0,1000.0,31000.0
41,@3000.000@33000.000@synthetic_query@z16@r01@c16.png,1,42,@3000.000@35000.000@grid0@z16@r01@c17.png,0.25838252902030945,False,3000.0,33000.0,3000.0,35000.0
41,@3000.000@33000.000@synthetic_query@z16@r01@c16.png,2,666,@4000.000@34000.000@grid1@z16@r01@c16.png,0.2986893951892853,True,3000.0,33000.0,4000.0,34000.0
41,@3000.000@33000.000@synthetic_query@z16@r01@c16.png,3,639,@2000.000@30000.000@grid1@z16@r00@c14.png,0.3199286460876465,False,3000.0,33000.0,2000.0,30000.0
41,@3000.000@33000.000@synthetic_query@z16@r01@c16.png,4,39,@3000.000@29000.000@grid0@z16@r01@c14.png,0.32172253727912903,False,3000.0,33000.0,3000.0,29000.0
41,@3000.000@33000.000@synthetic_query@z16@r01@c16.png,5,14,@1000.000@29000.000@grid0@z16@r00@c14.png,0.3230026364326477,False,3000.0,33000.0,1000.0,29000.0
42,@3000.000@35000.000@synthetic_query@z16@r01@c17.png,1,42,@3000.000@35000.000@grid0@z16@r01@c17.png,0.2907107174396515,True,3000.0,35000.0,3000.0,35000.0
42,@3000.000@35000.000@synthetic_query@z16@r01@c17.png,2,692,@6000.000@36000.000@grid1@z16@r02@c17.png,0.3188338875770569,False,3000.0,35000.0,6000.0,36000.0
42,@3000.000@35000.000@synthetic_query@z16@r01@c17.png,3,15,@1000.000@31000.000@grid0@z16@r00@c15.png,0.3207867443561554,False,3000.0,35000.0,1000.0,31000.0
42,@3000.000@35000.000@synthetic_query@z16@r01@c17.png,4,689,@6000.000@30000.000@grid1@z16@r02@c14.png,0.3297644853591919,False,3000.0,35000.0,6000.0,30000.0
42,@3000.000@35000.000@synthetic_query@z16@r01@c17.png,5,666,@4000.000@34000.000@grid1@z16@r01@c16.png,0.3462812602519989,True,3000.0,35000.0,4000.0,34000.0
43,@3000.000@37000.000@synthetic_query@z16@r01@c18.png,1,43,@3000.000@37000.000@grid0@z16@r01@c18.png,0.1931813359260559,True,3000.0,37000.0,3000.0,37000.0
43,@3000.000@37000.000@synthetic_query@z16@r01@c18.png,2,67,@5000.000@35000.000@grid0@z16@r02@c17.png,0.20484885573387146,False,3000.0,37000.0,5000.0,35000.0
43,@3000.000@37000.000@synthetic_query@z16@r01@c18.png,3,668,@4000.000@38000.000@grid1@z16@r01@c18.png,0.2372184842824936,True,3000.0,37000.0,4000.0,38000.0
43,@3000.000@37000.000@synthetic_query@z16@r01@c18.png,4,42,@3000.000@35000.000@grid0@z16@r01@c17.png,0.25002917647361755,False,3000.0,37000.0,3000.0,35000.0
43,@3000.000@37000.000@synthetic_query@z16@r01@c18.png,5,667,@4000.000@36000.000@grid1@z16@r01@c17.png,0.2513769268989563,True,3000.0,37000.0,4000.0,36000.0
44,@3000.000@39000.000@synthetic_query@z16@r01@c19.png,1,21,@1000.000@43000.000@grid0@z16@r00@c21.png,0.24758672714233398,False,3000.0,39000.0,1000.0,43000.0
44,@3000.000@39000.000@synthetic_query@z16@r01@c19.png,2,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.26975464820861816,False,3000.0,39000.0,6000.0,18000.0
44,@3000.000@39000.000@synthetic_query@z16@r01@c19.png,3,46,@3000.000@43000.000@grid0@z16@r01@c21.png,0.27064812183380127,False,3000.0,39000.0,3000.0,43000.0
44,@3000.000@39000.000@synthetic_query@z16@r01@c19.png,4,72,@5000.000@45000.000@grid0@z16@r02@c22.png,0.27367621660232544,False,3000.0,39000.0,5000.0,45000.0
44,@3000.000@39000.000@synthetic_query@z16@r01@c19.png,5,44,@3000.000@39000.000@grid0@z16@r01@c19.png,0.27769917249679565,True,3000.0,39000.0,3000.0,39000.0
45,@3000.000@41000.000@synthetic_query@z16@r01@c20.png,1,21,@1000.000@43000.000@grid0@z16@r00@c21.png,0.2457679808139801,False,3000.0,41000.0,1000.0,43000.0
45,@3000.000@41000.000@synthetic_query@z16@r01@c20.png,2,46,@3000.000@43000.000@grid0@z16@r01@c21.png,0.26143306493759155,False,3000.0,41000.0,3000.0,43000.0
45,@3000.000@41000.000@synthetic_query@z16@r01@c20.png,3,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.2919163703918457,False,3000.0,41000.0,6000.0,18000.0
45,@3000.000@41000.000@synthetic_query@z16@r01@c20.png,4,736,@10000.000@24000.000@grid1@z16@r04@c11.png,0.29292505979537964,False,3000.0,41000.0,10000.0,24000.0
45,@3000.000@41000.000@synthetic_query@z16@r01@c20.png,5,13,@1000.000@27000.000@grid0@z16@r00@c13.png,0.3012613356113434,False,3000.0,41000.0,1000.0,27000.0
46,@3000.000@43000.000@synthetic_query@z16@r01@c21.png,1,47,@3000.000@45000.000@grid0@z16@r01@c22.png,0.19612637162208557,False,3000.0,43000.0,3000.0,45000.0
46,@3000.000@43000.000@synthetic_query@z16@r01@c21.png,2,62,@5000.000@25000.000@grid0@z16@r02@c12.png,0.21508219838142395,False,3000.0,43000.0,5000.0,25000.0
46,@3000.000@43000.000@synthetic_query@z16@r01@c21.png,3,634,@2000.000@20000.000@grid1@z16@r00@c09.png,0.225044846534729,False,3000.0,43000.0,2000.0,20000.0
46,@3000.000@43000.000@synthetic_query@z16@r01@c21.png,4,59,@5000.000@19000.000@grid0@z16@r02@c09.png,0.23492908477783203,False,3000.0,43000.0,5000.0,19000.0
46,@3000.000@43000.000@synthetic_query@z16@r01@c21.png,5,22,@1000.000@45000.000@grid0@z16@r00@c22.png,0.23895014822483063,False,3000.0,43000.0,1000.0,45000.0
47,@3000.000@45000.000@synthetic_query@z16@r01@c22.png,1,22,@1000.000@45000.000@grid0@z16@r00@c22.png,0.26370567083358765,False,3000.0,45000.0,1000.0,45000.0
47,@3000.000@45000.000@synthetic_query@z16@r01@c22.png,2,658,@4000.000@18000.000@grid1@z16@r01@c08.png,0.3063938021659851,False,3000.0,45000.0,4000.0,18000.0
47,@3000.000@45000.000@synthetic_query@z16@r01@c22.png,3,47,@3000.000@45000.000@grid0@z16@r01@c22.png,0.3277091681957245,True,3000.0,45000.0,3000.0,45000.0
47,@3000.000@45000.000@synthetic_query@z16@r01@c22.png,4,646,@2000.000@44000.000@grid1@z16@r00@c21.png,0.3477412462234497,True,3000.0,45000.0,2000.0,44000.0
47,@3000.000@45000.000@synthetic_query@z16@r01@c22.png,5,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.36974507570266724,False,3000.0,45000.0,6000.0,18000.0
48,@3000.000@47000.000@synthetic_query@z16@r01@c23.png,1,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.28690364956855774,False,3000.0,47000.0,6000.0,18000.0
48,@3000.000@47000.000@synthetic_query@z16@r01@c23.png,2,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.28924357891082764,False,3000.0,47000.0,5000.0,21000.0
48,@3000.000@47000.000@synthetic_query@z16@r01@c23.png,3,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.3084654211997986,False,3000.0,47000.0,6000.0,22000.0
48,@3000.000@47000.000@synthetic_query@z16@r01@c23.png,4,6,@1000.000@13000.000@grid0@z16@r00@c06.png,0.32339179515838623,False,3000.0,47000.0,1000.0,13000.0
48,@3000.000@47000.000@synthetic_query@z16@r01@c23.png,5,13,@1000.000@27000.000@grid0@z16@r00@c13.png,0.3402807414531708,False,3000.0,47000.0,1000.0,27000.0
49,@3000.000@49000.000@synthetic_query@z16@r01@c24.png,1,36,@3000.000@23000.000@grid0@z16@r01@c11.png,0.2474370002746582,False,3000.0,49000.0,3000.0,23000.0
49,@3000.000@49000.000@synthetic_query@z16@r01@c24.png,2,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.2508294880390167,False,3000.0,49000.0,6000.0,18000.0
49,@3000.000@49000.000@synthetic_query@z16@r01@c24.png,3,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.2569597661495209,False,3000.0,49000.0,5000.0,21000.0
49,@3000.000@49000.000@synthetic_query@z16@r01@c24.png,4,661,@4000.000@24000.000@grid1@z16@r01@c11.png,0.25940459966659546,False,3000.0,49000.0,4000.0,24000.0
49,@3000.000@49000.000@synthetic_query@z16@r01@c24.png,5,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.26971858739852905,False,3000.0,49000.0,6000.0,22000.0
50,@5000.000@1000.000@synthetic_query@z16@r02@c00.png,1,1126,@42000.000@4000.000@grid1@z16@r20@c01.png,0.36272841691970825,False,5000.0,1000.0,42000.0,4000.0
50,@5000.000@1000.000@synthetic_query@z16@r02@c00.png,2,50,@5000.000@1000.000@grid0@z16@r02@c00.png,0.40580159425735474,True,5000.0,1000.0,5000.0,1000.0
50,@5000.000@1000.000@synthetic_query@z16@r02@c00.png,3,75,@7000.000@1000.000@grid0@z16@r03@c00.png,0.430205374956131,False,5000.0,1000.0,7000.0,1000.0
50,@5000.000@1000.000@synthetic_query@z16@r02@c00.png,4,1,@1000.000@3000.000@grid0@z16@r00@c01.png,0.4328850507736206,False,5000.0,1000.0,1000.0,3000.0
50,@5000.000@1000.000@synthetic_query@z16@r02@c00.png,5,426,@35000.000@3000.000@grid0@z16@r17@c01.png,0.44289448857307434,False,5000.0,1000.0,35000.0,3000.0
51,@5000.000@3000.000@synthetic_query@z16@r02@c01.png,1,51,@5000.000@3000.000@grid0@z16@r02@c01.png,0.3078716993331909,True,5000.0,3000.0,5000.0,3000.0
51,@5000.000@3000.000@synthetic_query@z16@r02@c01.png,2,626,@2000.000@4000.000@grid1@z16@r00@c01.png,0.37442246079444885,False,5000.0,3000.0,2000.0,4000.0
51,@5000.000@3000.000@synthetic_query@z16@r02@c01.png,3,25,@3000.000@1000.000@grid0@z16@r01@c00.png,0.4008597433567047,False,5000.0,3000.0,3000.0,1000.0
51,@5000.000@3000.000@synthetic_query@z16@r02@c01.png,4,26,@3000.000@3000.000@grid0@z16@r01@c01.png,0.4042666256427765,False,5000.0,3000.0,3000.0,3000.0
51,@5000.000@3000.000@synthetic_query@z16@r02@c01.png,5,1,@1000.000@3000.000@grid0@z16@r00@c01.png,0.4150558412075043,False,5000.0,3000.0,1000.0,3000.0
52,@5000.000@5000.000@synthetic_query@z16@r02@c02.png,1,53,@5000.000@7000.000@grid0@z16@r02@c03.png,0.3957727551460266,False,5000.0,5000.0,5000.0,7000.0
52,@5000.000@5000.000@synthetic_query@z16@r02@c02.png,2,52,@5000.000@5000.000@grid0@z16@r02@c02.png,0.3966895341873169,True,5000.0,5000.0,5000.0,5000.0
52,@5000.000@5000.000@synthetic_query@z16@r02@c02.png,3,653,@4000.000@8000.000@grid1@z16@r01@c03.png,0.42215651273727417,False,5000.0,5000.0,4000.0,8000.0
52,@5000.000@5000.000@synthetic_query@z16@r02@c02.png,4,652,@4000.000@6000.000@grid1@z16@r01@c02.png,0.5125009417533875,True,5000.0,5000.0,4000.0,6000.0
52,@5000.000@5000.000@synthetic_query@z16@r02@c02.png,5,29,@3000.000@9000.000@grid0@z16@r01@c04.png,0.5180711150169373,False,5000.0,5000.0,3000.0,9000.0
53,@5000.000@7000.000@synthetic_query@z16@r02@c03.png,1,52,@5000.000@5000.000@grid0@z16@r02@c02.png,0.40519964694976807,False,5000.0,7000.0,5000.0,5000.0
53,@5000.000@7000.000@synthetic_query@z16@r02@c03.png,2,53,@5000.000@7000.000@grid0@z16@r02@c03.png,0.47048211097717285,True,5000.0,7000.0,5000.0,7000.0
53,@5000.000@7000.000@synthetic_query@z16@r02@c03.png,3,653,@4000.000@8000.000@grid1@z16@r01@c03.png,0.5113550424575806,True,5000.0,7000.0,4000.0,8000.0
53,@5000.000@7000.000@synthetic_query@z16@r02@c03.png,4,652,@4000.000@6000.000@grid1@z16@r01@c02.png,0.5427680611610413,True,5000.0,7000.0,4000.0,6000.0
53,@5000.000@7000.000@synthetic_query@z16@r02@c03.png,5,933,@26000.000@18000.000@grid1@z16@r12@c08.png,0.6283091306686401,False,5000.0,7000.0,26000.0,18000.0
54,@5000.000@9000.000@synthetic_query@z16@r02@c04.png,1,3,@1000.000@7000.000@grid0@z16@r00@c03.png,0.448744535446167,False,5000.0,9000.0,1000.0,7000.0
54,@5000.000@9000.000@synthetic_query@z16@r02@c04.png,2,197,@15000.000@45000.000@grid0@z16@r07@c22.png,0.4537912607192993,False,5000.0,9000.0,15000.0,45000.0
54,@5000.000@9000.000@synthetic_query@z16@r02@c04.png,3,54,@5000.000@9000.000@grid0@z16@r02@c04.png,0.4581902325153351,True,5000.0,9000.0,5000.0,9000.0
54,@5000.000@9000.000@synthetic_query@z16@r02@c04.png,4,654,@4000.000@10000.000@grid1@z16@r01@c04.png,0.4609410762786865,True,5000.0,9000.0,4000.0,10000.0
54,@5000.000@9000.000@synthetic_query@z16@r02@c04.png,5,769,@12000.000@40000.000@grid1@z16@r05@c19.png,0.4748102128505707,False,5000.0,9000.0,12000.0,40000.0
55,@5000.000@11000.000@synthetic_query@z16@r02@c05.png,1,197,@15000.000@45000.000@grid0@z16@r07@c22.png,0.38249441981315613,False,5000.0,11000.0,15000.0,45000.0
55,@5000.000@11000.000@synthetic_query@z16@r02@c05.png,2,31,@3000.000@13000.000@grid0@z16@r01@c06.png,0.38941556215286255,False,5000.0,11000.0,3000.0,13000.0
55,@5000.000@11000.000@synthetic_query@z16@r02@c05.png,3,55,@5000.000@11000.000@grid0@z16@r02@c05.png,0.4185703694820404,True,5000.0,11000.0,5000.0,11000.0
55,@5000.000@11000.000@synthetic_query@z16@r02@c05.png,4,769,@12000.000@40000.000@grid1@z16@r05@c19.png,0.4229632616043091,False,5000.0,11000.0,12000.0,40000.0
55,@5000.000@11000.000@synthetic_query@z16@r02@c05.png,5,846,@18000.000@44000.000@grid1@z16@r08@c21.png,0.4233241677284241,False,5000.0,11000.0,18000.0,44000.0
56,@5000.000@13000.000@synthetic_query@z16@r02@c06.png,1,56,@5000.000@13000.000@grid0@z16@r02@c06.png,0.36312177777290344,True,5000.0,13000.0,5000.0,13000.0
56,@5000.000@13000.000@synthetic_query@z16@r02@c06.png,2,195,@15000.000@41000.000@grid0@z16@r07@c20.png,0.39030227065086365,False,5000.0,13000.0,15000.0,41000.0
56,@5000.000@13000.000@synthetic_query@z16@r02@c06.png,3,5,@1000.000@11000.000@grid0@z16@r00@c05.png,0.40897199511528015,False,5000.0,13000.0,1000.0,11000.0
56,@5000.000@13000.000@synthetic_query@z16@r02@c06.png,4,31,@3000.000@13000.000@grid0@z16@r01@c06.png,0.41056323051452637,False,5000.0,13000.0,3000.0,13000.0
56,@5000.000@13000.000@synthetic_query@z16@r02@c06.png,5,6,@1000.000@13000.000@grid0@z16@r00@c06.png,0.419210284948349,False,5000.0,13000.0,1000.0,13000.0
57,@5000.000@15000.000@synthetic_query@z16@r02@c07.png,1,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.20391041040420532,False,5000.0,15000.0,5000.0,21000.0
57,@5000.000@15000.000@synthetic_query@z16@r02@c07.png,2,633,@2000.000@18000.000@grid1@z16@r00@c08.png,0.2119273990392685,False,5000.0,15000.0,2000.0,18000.0
