query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
126,@5888.000@7424.000@synthetic_geotiff@000153.png,2,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.5035292506217957,False,3593.75,4531.25,2656.25,3906.25
126,@5888.000@7424.000@synthetic_geotiff@000153.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5066545009613037,False,3593.75,4531.25,1718.75,1406.25
126,@5888.000@7424.000@synthetic_geotiff@000153.png,4,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.5145907998085022,False,3593.75,4531.25,2968.75,2031.25
126,@5888.000@7424.000@synthetic_geotiff@000153.png,5,103,@4864.000@7424.000@synthetic_geotiff@000125.png,0.5304839611053467,False,3593.75,4531.25,2968.75,4531.25
127,@6400.000@1280.000@synthetic_geotiff@000155.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5090699195861816,False,3906.25,781.25,4218.75,1718.75
127,@6400.000@1280.000@synthetic_geotiff@000155.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5274683833122253,False,3906.25,781.25,4531.25,2031.25
127,@6400.000@1280.000@synthetic_geotiff@000155.png,3,127,@6400.000@1280.000@synthetic_geotiff@000155.png,0.5480780005455017,True,3906.25,781.25,3906.25,781.25
127,@6400.000@1280.000@synthetic_geotiff@000155.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5618420839309692,False,3906.25,781.25,3281.25,1406.25
127,@6400.000@1280.000@synthetic_geotiff@000155.png,5,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5745851993560791,False,3906.25,781.25,3593.75,468.75
128,@6400.000@1792.000@synthetic_geotiff@000156.png,1,128,@6400.000@1792.000@synthetic_geotiff@000156.png,0.5107079148292542,True,3906.25,1093.75,3906.25,1093.75
128,@6400.000@1792.000@synthetic_geotiff@000156.png,2,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.512822687625885,False,3906.25,1093.75,2656.25,3906.25
128,@6400.000@1792.000@synthetic_geotiff@000156.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5185346007347107,False,3906.25,1093.75,1718.75,1406.25
128,@6400.000@1792.000@synthetic_geotiff@000156.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5196748971939087,False,3906.25,1093.75,3593.75,468.75
128,@6400.000@1792.000@synthetic_geotiff@000156.png,5,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5466811060905457,False,3906.25,1093.75,2031.25,1093.75
129,@6400.000@2304.000@synthetic_geotiff@000157.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5024368166923523,False,3906.25,1406.25,3906.25,2031.25
129,@6400.000@2304.000@synthetic_geotiff@000157.png,2,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.5793128609657288,False,3906.25,1406.25,2656.25,1093.75
129,@6400.000@2304.000@synthetic_geotiff@000157.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5858212113380432,False,3906.25,1406.25,4218.75,3906.25
129,@6400.000@2304.000@synthetic_geotiff@000157.png,4,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5907771587371826,False,3906.25,1406.25,1718.75,1406.25
129,@6400.000@2304.000@synthetic_geotiff@000157.png,5,129,@6400.000@2304.000@synthetic_geotiff@000157.png,0.5969170928001404,True,3906.25,1406.25,3906.25,1406.25
130,@6400.000@3328.000@synthetic_geotiff@000159.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.37269437313079834,True,3906.25,2031.25,3906.25,2031.25
130,@6400.000@3328.000@synthetic_geotiff@000159.png,2,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.4702298641204834,False,3906.25,2031.25,2656.25,1093.75
130,@6400.000@3328.000@synthetic_geotiff@000159.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.508316695690155,False,3906.25,2031.25,4218.75,3906.25
130,@6400.000@3328.000@synthetic_geotiff@000159.png,4,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5174304246902466,False,3906.25,2031.25,3906.25,1718.75
130,@6400.000@3328.000@synthetic_geotiff@000159.png,5,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5480817556381226,False,3906.25,2031.25,3593.75,468.75
131,@6400.000@3840.000@synthetic_geotiff@000160.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.46297308802604675,True,3906.25,2343.75,3906.25,2343.75
131,@6400.000@3840.000@synthetic_geotiff@000160.png,2,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5336989164352417,False,3906.25,2343.75,3906.25,2031.25
131,@6400.000@3840.000@synthetic_geotiff@000160.png,3,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5580283999443054,False,3906.25,2343.75,3281.25,1406.25
131,@6400.000@3840.000@synthetic_geotiff@000160.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5743303298950195,False,3906.25,2343.75,4218.75,3906.25
131,@6400.000@3840.000@synthetic_geotiff@000160.png,5,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.5762357115745544,False,3906.25,2343.75,2656.25,1093.75
132,@6400.000@4352.000@synthetic_geotiff@000161.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.6314370632171631,False,3906.25,2656.25,4218.75,1718.75
132,@6400.000@4352.000@synthetic_geotiff@000161.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.6471020579338074,False,3906.25,2656.25,4531.25,2031.25
132,@6400.000@4352.000@synthetic_geotiff@000161.png,3,114,@5376.000@6912.000@synthetic_geotiff@000138.png,0.647762656211853,False,3906.25,2656.25,3281.25,4218.75
132,@6400.000@4352.000@synthetic_geotiff@000161.png,4,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.661473274230957,False,3906.25,2656.25,3906.25,2031.25
132,@6400.000@4352.000@synthetic_geotiff@000161.png,5,132,@6400.000@4352.000@synthetic_geotiff@000161.png,0.6653333306312561,True,3906.25,2656.25,3906.25,2656.25
133,@6400.000@5376.000@synthetic_geotiff@000163.png,1,133,@6400.000@5376.000@synthetic_geotiff@000163.png,0.49974143505096436,True,3906.25,3281.25,3906.25,3281.25
133,@6400.000@5376.000@synthetic_geotiff@000163.png,2,81,@3840.000@7424.000@synthetic_geotiff@000097.png,0.5119502544403076,False,3906.25,3281.25,2343.75,4531.25
133,@6400.000@5376.000@synthetic_geotiff@000163.png,3,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5832110643386841,False,3906.25,3281.25,3906.25,2343.75
133,@6400.000@5376.000@synthetic_geotiff@000163.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.591239869594574,False,3906.25,3281.25,4218.75,3906.25
133,@6400.000@5376.000@synthetic_geotiff@000163.png,5,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.6004456281661987,False,3906.25,3281.25,1718.75,2343.75
134,@6400.000@5888.000@synthetic_geotiff@000164.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.571068286895752,False,3906.25,3593.75,4218.75,1718.75
134,@6400.000@5888.000@synthetic_geotiff@000164.png,2,134,@6400.000@5888.000@synthetic_geotiff@000164.png,0.5782104134559631,True,3906.25,3593.75,3906.25,3593.75
134,@6400.000@5888.000@synthetic_geotiff@000164.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.6203698515892029,False,3906.25,3593.75,3906.25,1718.75
134,@6400.000@5888.000@synthetic_geotiff@000164.png,4,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.6226762533187866,False,3906.25,3593.75,4531.25,2031.25
134,@6400.000@5888.000@synthetic_geotiff@000164.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.622943639755249,False,3906.25,3593.75,4218.75,3281.25
135,@6400.000@6400.000@synthetic_geotiff@000165.png,1,135,@6400.000@6400.000@synthetic_geotiff@000165.png,0.3612477779388428,True,3906.25,3906.25,3906.25,3906.25
135,@6400.000@6400.000@synthetic_geotiff@000165.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.6914440393447876,False,3906.25,3906.25,4218.75,3906.25
135,@6400.000@6400.000@synthetic_geotiff@000165.png,3,120,@5888.000@2816.000@synthetic_geotiff@000144.png,0.6966363787651062,False,3906.25,3906.25,3593.75,1718.75
135,@6400.000@6400.000@synthetic_geotiff@000165.png,4,134,@6400.000@5888.000@synthetic_geotiff@000164.png,0.7083003520965576,False,3906.25,3906.25,3906.25,3593.75
135,@6400.000@6400.000@synthetic_geotiff@000165.png,5,188,@5888.000@5376.000@synthetic_geotiff@000149.png,0.7154127359390259,False,3906.25,3906.25,3593.75,3281.25
136,@6400.000@6912.000@synthetic_geotiff@000166.png,1,136,@6400.000@6912.000@synthetic_geotiff@000166.png,0.3989926874637604,True,3906.25,4218.75,3906.25,4218.75
136,@6400.000@6912.000@synthetic_geotiff@000166.png,2,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.5591697096824646,False,3906.25,4218.75,2968.75,3281.25
136,@6400.000@6912.000@synthetic_geotiff@000166.png,3,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.580181896686554,False,3906.25,4218.75,3906.25,2031.25
136,@6400.000@6912.000@synthetic_geotiff@000166.png,4,96,@4864.000@3840.000@synthetic_geotiff@000118.png,0.5857234597206116,False,3906.25,4218.75,2968.75,2343.75
136,@6400.000@6912.000@synthetic_geotiff@000166.png,5,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.5923771262168884,False,3906.25,4218.75,3281.25,2031.25
137,@6400.000@7424.000@synthetic_geotiff@000167.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5384589433670044,False,3906.25,4531.25,3593.75,468.75
137,@6400.000@7424.000@synthetic_geotiff@000167.png,2,101,@4864.000@6400.000@synthetic_geotiff@000123.png,0.547808051109314,False,3906.25,4531.25,2968.75,3906.25
137,@6400.000@7424.000@synthetic_geotiff@000167.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5487346053123474,False,3906.25,4531.25,4218.75,3906.25
137,@6400.000@7424.000@synthetic_geotiff@000167.png,4,154,@7424.000@6400.000@synthetic_geotiff@000193.png,0.5512853860855103,False,3906.25,4531.25,4531.25,3906.25
137,@6400.000@7424.000@synthetic_geotiff@000167.png,5,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5530607104301453,False,3906.25,4531.25,3906.25,2031.25
138,@6912.000@1792.000@synthetic_geotiff@000170.png,1,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.41893741488456726,False,4218.75,1093.75,3593.75,1406.25
138,@6912.000@1792.000@synthetic_geotiff@000170.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.42940789461135864,False,4218.75,1093.75,3906.25,1718.75
138,@6912.000@1792.000@synthetic_geotiff@000170.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.435359388589859,False,4218.75,1093.75,1718.75,1406.25
138,@6912.000@1792.000@synthetic_geotiff@000170.png,4,138,@6912.000@1792.000@synthetic_geotiff@000170.png,0.4391404092311859,True,4218.75,1093.75,4218.75,1093.75
138,@6912.000@1792.000@synthetic_geotiff@000170.png,5,103,@4864.000@7424.000@synthetic_geotiff@000125.png,0.44909006357192993,False,4218.75,1093.75,2968.75,4531.25
139,@6912.000@2816.000@synthetic_geotiff@000172.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4147540330886841,True,4218.75,1718.75,4218.75,1718.75
139,@6912.000@2816.000@synthetic_geotiff@000172.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4774264991283417,False,4218.75,1718.75,4531.25,2031.25
139,@6912.000@2816.000@synthetic_geotiff@000172.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5143075585365295,False,4218.75,1718.75,3906.25,1718.75
139,@6912.000@2816.000@synthetic_geotiff@000172.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5157600045204163,False,4218.75,1718.75,4218.75,3281.25
139,@6912.000@2816.000@synthetic_geotiff@000172.png,5,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.5200815796852112,False,4218.75,1718.75,4218.75,3593.75
140,@6912.000@3328.000@synthetic_geotiff@000173.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5566783547401428,False,4218.75,2031.25,3906.25,1718.75
140,@6912.000@3328.000@synthetic_geotiff@000173.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5751239657402039,False,4218.75,2031.25,3281.25,1406.25
140,@6912.000@3328.000@synthetic_geotiff@000173.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5762759447097778,False,4218.75,2031.25,4531.25,2031.25
140,@6912.000@3328.000@synthetic_geotiff@000173.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5814056992530823,False,4218.75,2031.25,4218.75,1718.75
140,@6912.000@3328.000@synthetic_geotiff@000173.png,5,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.6096205115318298,False,4218.75,2031.25,2656.25,4531.25
141,@6912.000@3840.000@synthetic_geotiff@000174.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5000301599502563,False,4218.75,2343.75,3906.25,2031.25
141,@6912.000@3840.000@synthetic_geotiff@000174.png,2,141,@6912.000@3840.000@synthetic_geotiff@000174.png,0.5153349041938782,True,4218.75,2343.75,4218.75,2343.75
141,@6912.000@3840.000@synthetic_geotiff@000174.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.530311107635498,False,4218.75,2343.75,4218.75,3906.25
141,@6912.000@3840.000@synthetic_geotiff@000174.png,4,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.5309610962867737,False,4218.75,2343.75,2656.25,1093.75
141,@6912.000@3840.000@synthetic_geotiff@000174.png,5,51,@2816.000@1792.000@synthetic_geotiff@000058.png,0.5631310939788818,False,4218.75,2343.75,1718.75,1093.75
142,@6912.000@4864.000@synthetic_geotiff@000176.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.40237364172935486,False,4218.75,2968.75,3906.25,2031.25
142,@6912.000@4864.000@synthetic_geotiff@000176.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.47404244542121887,False,4218.75,2968.75,4218.75,3906.25
142,@6912.000@4864.000@synthetic_geotiff@000176.png,3,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.49559691548347473,False,4218.75,2968.75,2656.25,1093.75
142,@6912.000@4864.000@synthetic_geotiff@000176.png,4,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5075998902320862,False,4218.75,2968.75,4218.75,3281.25
142,@6912.000@4864.000@synthetic_geotiff@000176.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5084922909736633,False,4218.75,2968.75,3906.25,1718.75
143,@6912.000@5376.000@synthetic_geotiff@000177.png,1,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.4268755614757538,True,4218.75,3281.25,4218.75,3281.25
143,@6912.000@5376.000@synthetic_geotiff@000177.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.45065516233444214,False,4218.75,3281.25,3906.25,1718.75
143,@6912.000@5376.000@synthetic_geotiff@000177.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.47102412581443787,False,4218.75,3281.25,4218.75,1718.75
143,@6912.000@5376.000@synthetic_geotiff@000177.png,4,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4762229919433594,False,4218.75,3281.25,4531.25,2031.25
143,@6912.000@5376.000@synthetic_geotiff@000177.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.47805213928222656,False,4218.75,3281.25,3281.25,1406.25
144,@6912.000@6400.000@synthetic_geotiff@000179.png,1,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.45349931716918945,True,4218.75,3906.25,4218.75,3906.25
144,@6912.000@6400.000@synthetic_geotiff@000179.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4662543535232544,False,4218.75,3906.25,4218.75,1718.75
144,@6912.000@6400.000@synthetic_geotiff@000179.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4681101441383362,False,4218.75,3906.25,4531.25,2031.25
144,@6912.000@6400.000@synthetic_geotiff@000179.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.48589009046554565,False,4218.75,3906.25,3281.25,1406.25
144,@6912.000@6400.000@synthetic_geotiff@000179.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.4939028024673462,False,4218.75,3906.25,4218.75,3281.25
145,@6912.000@6912.000@synthetic_geotiff@000180.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.443623423576355,False,4218.75,4218.75,3906.25,2031.25
145,@6912.000@6912.000@synthetic_geotiff@000180.png,2,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5195832848548889,False,4218.75,4218.75,1718.75,1406.25
145,@6912.000@6912.000@synthetic_geotiff@000180.png,3,145,@6912.000@6912.000@synthetic_geotiff@000180.png,0.5196251273155212,True,4218.75,4218.75,4218.75,4218.75
145,@6912.000@6912.000@synthetic_geotiff@000180.png,4,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5244742631912231,False,4218.75,4218.75,3906.25,1718.75
145,@6912.000@6912.000@synthetic_geotiff@000180.png,5,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5363364219665527,False,4218.75,4218.75,3593.75,468.75
146,@7424.000@768.000@synthetic_geotiff@000182.png,1,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5608258247375488,False,4531.25,468.75,2656.25,4531.25
146,@7424.000@768.000@synthetic_geotiff@000182.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5730445384979248,False,4531.25,468.75,4218.75,1718.75
146,@7424.000@768.000@synthetic_geotiff@000182.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5834903120994568,False,4531.25,468.75,3906.25,1718.75
146,@7424.000@768.000@synthetic_geotiff@000182.png,4,152,@7424.000@4864.000@synthetic_geotiff@000190.png,0.5901387333869934,False,4531.25,468.75,4531.25,2968.75
146,@7424.000@768.000@synthetic_geotiff@000182.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5907590389251709,False,4531.25,468.75,3281.25,1406.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.41615191102027893,False,4531.25,781.25,3906.25,2031.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,2,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.43637996912002563,False,4531.25,781.25,1718.75,1406.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,3,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.4376087486743927,False,4531.25,781.25,2656.25,3906.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,4,154,@7424.000@6400.000@synthetic_geotiff@000193.png,0.4584709703922272,False,4531.25,781.25,4531.25,3906.25
147,@7424.000@1280.000@synthetic_geotiff@000183.png,5,145,@6912.000@6912.000@synthetic_geotiff@000180.png,0.4709815979003906,False,4531.25,781.25,4218.75,4218.75
148,@7424.000@1792.000@synthetic_geotiff@000184.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.53321772813797,False,4531.25,1093.75,3906.25,1718.75
148,@7424.000@1792.000@synthetic_geotiff@000184.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5429521799087524,False,4531.25,1093.75,3281.25,1406.25
148,@7424.000@1792.000@synthetic_geotiff@000184.png,3,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5706344842910767,False,4531.25,1093.75,2656.25,4531.25
148,@7424.000@1792.000@synthetic_geotiff@000184.png,4,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.5911610722541809,False,4531.25,1093.75,4531.25,4218.75
148,@7424.000@1792.000@synthetic_geotiff@000184.png,5,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5941742658615112,False,4531.25,1093.75,2031.25,1093.75
149,@7424.000@2816.000@synthetic_geotiff@000186.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5020123720169067,False,4531.25,1718.75,4531.25,2031.25
149,@7424.000@2816.000@synthetic_geotiff@000186.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5269025564193726,False,4531.25,1718.75,3281.25,1406.25
149,@7424.000@2816.000@synthetic_geotiff@000186.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5449092388153076,False,4531.25,1718.75,4218.75,1718.75
149,@7424.000@2816.000@synthetic_geotiff@000186.png,4,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.5484057068824768,False,4531.25,1718.75,4218.75,3593.75
149,@7424.000@2816.000@synthetic_geotiff@000186.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.5496005415916443,False,4531.25,1718.75,2656.25,4218.75
150,@7424.000@3840.000@synthetic_geotiff@000188.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5255482196807861,False,4531.25,2343.75,4218.75,1718.75
150,@7424.000@3840.000@synthetic_geotiff@000188.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5578201413154602,False,4531.25,2343.75,4531.25,2031.25
150,@7424.000@3840.000@synthetic_geotiff@000188.png,3,75,@3840.000@2304.000@synthetic_geotiff@000087.png,0.5609019994735718,False,4531.25,2343.75,2343.75,1406.25
150,@7424.000@3840.000@synthetic_geotiff@000188.png,4,150,@7424.000@3840.000@synthetic_geotiff@000188.png,0.5654098391532898,True,4531.25,2343.75,4531.25,2343.75
150,@7424.000@3840.000@synthetic_geotiff@000188.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5866169333457947,False,4531.25,2343.75,3281.25,1406.25
151,@7424.000@4352.000@synthetic_geotiff@000189.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.48776736855506897,False,4531.25,2656.25,3281.25,1406.25
151,@7424.000@4352.000@synthetic_geotiff@000189.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.49732306599617004,False,4531.25,2656.25,4218.75,1718.75
151,@7424.000@4352.000@synthetic_geotiff@000189.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.506668210029602,False,4531.25,2656.25,4531.25,2031.25
151,@7424.000@4352.000@synthetic_geotiff@000189.png,4,151,@7424.000@4352.000@synthetic_geotiff@000189.png,0.5403385162353516,True,4531.25,2656.25,4531.25,2656.25
151,@7424.000@4352.000@synthetic_geotiff@000189.png,5,75,@3840.000@2304.000@synthetic_geotiff@000087.png,0.545086145401001,False,4531.25,2656.25,2343.75,1406.25
152,@7424.000@4864.000@synthetic_geotiff@000190.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5344581007957458,False,4531.25,2968.75,4218.75,1718.75
152,@7424.000@4864.000@synthetic_geotiff@000190.png,2,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5458745956420898,False,4531.25,2968.75,3281.25,1406.25
152,@7424.000@4864.000@synthetic_geotiff@000190.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5573353171348572,False,4531.25,2968.75,4531.25,2031.25
152,@7424.000@4864.000@synthetic_geotiff@000190.png,4,152,@7424.000@4864.000@synthetic_geotiff@000190.png,0.5654053688049316,True,4531.25,2968.75,4531.25,2968.75
152,@7424.000@4864.000@synthetic_geotiff@000190.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5959766507148743,False,4531.25,2968.75,3906.25,1718.75
153,@7424.000@5376.000@synthetic_geotiff@000191.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5035809874534607,False,4531.25,3281.25,3906.25,2343.75
153,@7424.000@5376.000@synthetic_geotiff@000191.png,2,187,@5888.000@3840.000@synthetic_geotiff@000146.png,0.5541040897369385,False,4531.25,3281.25,3593.75,2343.75
153,@7424.000@5376.000@synthetic_geotiff@000191.png,3,153,@7424.000@5376.000@synthetic_geotiff@000191.png,0.5581958889961243,True,4531.25,3281.25,4531.25,3281.25
153,@7424.000@5376.000@synthetic_geotiff@000191.png,4,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.5662883520126343,False,4531.25,3281.25,4531.25,4218.75
153,@7424.000@5376.000@synthetic_geotiff@000191.png,5,93,@4864.000@1792.000@synthetic_geotiff@000114.png,0.5744141340255737,False,4531.25,3281.25,2968.75,1093.75
154,@7424.000@6400.000@synthetic_geotiff@000193.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.47837427258491516,False,4531.25,3906.25,3906.25,2031.25
154,@7424.000@6400.000@synthetic_geotiff@000193.png,2,154,@7424.000@6400.000@synthetic_geotiff@000193.png,0.5080970525741577,True,4531.25,3906.25,4531.25,3906.25
154,@7424.000@6400.000@synthetic_geotiff@000193.png,3,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.543075680732727,False,4531.25,3906.25,1718.75,1406.25
154,@7424.000@6400.000@synthetic_geotiff@000193.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5650140643119812,False,4531.25,3906.25,3593.75,468.75
154,@7424.000@6400.000@synthetic_geotiff@000193.png,5,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.5705408453941345,False,4531.25,3906.25,2656.25,3906.25
155,@7424.000@6912.000@synthetic_geotiff@000194.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.4318142533302307,False,4531.25,4218.75,3281.25,1406.25
155,@7424.000@6912.000@synthetic_geotiff@000194.png,2,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.45733898878097534,True,4531.25,4218.75,4531.25,4218.75
155,@7424.000@6912.000@synthetic_geotiff@000194.png,3,93,@4864.000@1792.000@synthetic_geotiff@000114.png,0.49859222769737244,False,4531.25,4218.75,2968.75,1093.75
155,@7424.000@6912.000@synthetic_geotiff@000194.png,4,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5275924801826477,False,4531.25,4218.75,3906.25,2343.75
155,@7424.000@6912.000@synthetic_geotiff@000194.png,5,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5283372402191162,False,4531.25,4218.75,2656.25,4531.25
156,@7424.000@7424.000@synthetic_geotiff@000195.png,1,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5528655648231506,False,4531.25,4531.25,3906.25,2031.25
156,@7424.000@7424.000@synthetic_geotiff@000195.png,2,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.5703682899475098,False,4531.25,4531.25,2656.25,1093.75
156,@7424.000@7424.000@synthetic_geotiff@000195.png,3,156,@7424.000@7424.000@synthetic_geotiff@000195.png,0.5713621377944946,True,4531.25,4531.25,4531.25,4531.25
156,@7424.000@7424.000@synthetic_geotiff@000195.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5807908773422241,False,4531.25,4531.25,4218.75,3906.25
156,@7424.000@7424.000@synthetic_geotiff@000195.png,5,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.6034998893737793,False,4531.25,4531.25,2656.25,3906.25
157,@768.000@2816.000@synthetic_geotiff@000004.png,1,157,@768.000@2816.000@synthetic_geotiff@000004.png,0.49816006422042847,True,468.75,1718.75,468.75,1718.75
157,@768.000@2816.000@synthetic_geotiff@000004.png,2,68,@3328.000@3840.000@synthetic_geotiff@000076.png,0.5277557969093323,False,468.75,1718.75,2031.25,2343.75
157,@768.000@2816.000@synthetic_geotiff@000004.png,3,42,@2304.000@3840.000@synthetic_geotiff@000048.png,0.549444317817688,False,468.75,1718.75,1406.25,2343.75
